pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm,head_in,embed_fcd,adapt_steps
011,0.05,12,0.0020833333333333,35,1.8,0.1714285714285714,0.0761133603238867,0.155044955044955,1.8571428571428568,0.2285714285714285,0.0014166345354169,76,1,2000
011,0.05,14,0.0017857142857142,35,1.4857142857142858,0.3428571428571428,0.1841216216216216,0.3173465423465423,1.8571428571428568,0.2285714285714285,0.0014529345789924,76,1,2000
011,0.05,16,0.0015625,35,1.5142857142857142,0.3428571428571428,0.1670827092694293,0.3184188034188034,1.8571428571428568,0.2285714285714285,0.0014179426943883,76,1,2000
011,0.05,20,0.00125,35,1.3714285714285714,0.3142857142857143,0.1344902386117137,0.2984920634920635,1.8571428571428568,0.2285714285714285,0.0011657116701826,76,1,2000
011,0.05,25,0.001,35,1.4285714285714286,0.2571428571428571,0.1576763485477178,0.2413725490196078,1.8571428571428568,0.2285714285714285,0.0010440901387482,76,1,2000
011,0.05,30,0.0008333333333333,35,1.7714285714285714,0.1714285714285714,-0.1122284794851165,0.1419047619047619,1.8571428571428568,0.2285714285714285,0.0016076416941359,76,1,2000
011,0.05,40,0.000625,35,1.5142857142857142,0.2857142857142857,0.0759734093067427,0.2554812834224599,1.8571428571428568,0.2285714285714285,0.0020501590333878,76,1,2000
011,0.05,50,0.0005,35,1.542857142857143,0.2285714285714285,0.0870732642884543,0.2068022328548644,1.8571428571428568,0.2285714285714285,0.0023862794041633,76,1,2000
011,0.05,60,0.0004166666666666,35,1.3428571428571427,0.3428571428571428,0.2457702582368655,0.3044444444444444,1.8571428571428568,0.2285714285714285,0.0023790227714926,76,1,2000
011,0.05,75,0.0003333333333333,35,1.0285714285714285,0.4857142857142857,0.3715083798882681,0.3754112554112554,1.8571428571428568,0.2285714285714285,0.0025312923826277,76,1,2000
011,0.1,1,0.05,35,1.8285714285714283,0.1714285714285714,-0.1057692307692308,0.1626501035196687,1.8571428571428568,0.2285714285714285,1.1170596536658196e-07,76,1,2000
011,0.1,2,0.025,35,1.5714285714285714,0.1428571428571428,0.0203562340966922,0.1119191919191919,1.8571428571428568,0.2285714285714285,2.5806100893532857e-05,76,1,2000
011,0.1,3,0.0166666666666666,35,1.9142857142857144,0.1142857142857142,0.0006601749463607,0.1066666666666666,1.8571428571428568,0.2285714285714285,4.359911326901056e-05,76,1,2000
011,0.1,4,0.0125,35,1.9142857142857144,0.1142857142857142,0.0006601749463607,0.1066666666666666,1.8571428571428568,0.2285714285714285,0.0001513796305516,76,1,2000
011,0.1,5,0.01,35,1.9142857142857144,0.1142857142857142,0.0006601749463607,0.1066666666666666,1.8571428571428568,0.2285714285714285,0.0001567140425322,76,1,2000
011,0.1,6,0.0083333333333333,35,1.9142857142857144,0.1142857142857142,-0.0046457607433216,0.1149350649350649,1.8571428571428568,0.2285714285714285,0.0002220609021605,76,1,2000
011,0.1,8,0.00625,35,2.085714285714286,0.1142857142857142,-0.0255047821466525,0.1224358974358974,1.8571428571428568,0.2285714285714285,0.000233234182815,76,1,2000
011,0.1,10,0.005,35,1.9714285714285715,0.1428571428571428,-0.03523517051883,0.1476884226884227,1.8571428571428568,0.2285714285714285,0.0006648138514719,76,1,2000
011,0.1,12,0.0041666666666666,35,1.7428571428571429,0.1714285714285714,0.0846971486418087,0.1545787545787545,1.8571428571428568,0.2285714285714285,0.0007297644042409,76,1,2000
011,0.1,14,0.0035714285714285,35,1.4857142857142858,0.3428571428571428,0.1841216216216216,0.3173465423465423,1.8571428571428568,0.2285714285714285,0.0006904127076268,76,1,2000
011,0.1,16,0.003125,35,1.5142857142857142,0.3428571428571428,0.1670827092694293,0.3184188034188034,1.8571428571428568,0.2285714285714285,0.0006268621655181,76,1,2000
011,0.1,20,0.0025,35,1.3714285714285714,0.3142857142857143,0.1344902386117137,0.2984920634920635,1.8571428571428568,0.2285714285714285,0.0005330928834155,76,1,2000
011,0.1,25,0.002,35,1.4285714285714286,0.2571428571428571,0.1576763485477178,0.2413725490196078,1.8571428571428568,0.2285714285714285,0.0003785478183999,76,1,2000
011,0.1,30,0.0016666666666666,35,1.6857142857142855,0.1714285714285714,0.0179423554113382,0.1641025641025641,1.8571428571428568,0.2285714285714285,0.0008576587424613,76,1,2000
011,0.1,40,0.00125,35,1.5142857142857142,0.2571428571428571,0.1089949085423345,0.2358080808080808,1.8571428571428568,0.2285714285714285,0.00135558785405,76,1,2000
011,0.1,50,0.001,35,1.5714285714285714,0.2285714285714285,0.1123882503192847,0.2075814536340852,1.8571428571428568,0.2285714285714285,0.0018197168828919,76,1,2000
011,0.1,60,0.0008333333333333,35,1.3142857142857145,0.3714285714285714,0.2494639027877055,0.3301587301587302,1.8571428571428568,0.2285714285714285,0.0017635497497394,76,1,2000
011,0.1,75,0.0006666666666666,35,0.9714285714285714,0.5142857142857142,0.4062887877534132,0.3984415584415585,1.8571428571428568,0.2285714285714285,0.0018706512637436,76,1,2000
011,0.2,1,0.1,35,1.8571428571428568,0.1714285714285714,-0.1068831388466091,0.1578787878787878,1.8571428571428568,0.2285714285714285,9.214766549803245e-08,76,1,2000
011,0.2,2,0.05,35,1.5714285714285714,0.1428571428571428,0.0203562340966922,0.1119191919191919,1.8571428571428568,0.2285714285714285,2.206259637205221e-07,76,1,2000
011,0.2,3,0.0333333333333333,35,1.9428571428571428,0.1142857142857142,-0.0019298809906722,0.1066666666666666,1.8571428571428568,0.2285714285714285,4.715335819582833e-07,76,1,2000
011,0.2,4,0.025,35,1.8857142857142857,0.1428571428571428,0.0318430363460918,0.1399999999999999,1.8571428571428568,0.2285714285714285,5.8744944908539765e-06,76,1,2000
011,0.2,5,0.02,35,1.8857142857142857,0.1428571428571428,0.0318430363460918,0.1399999999999999,1.8571428571428568,0.2285714285714285,7.744269169052131e-06,76,1,2000
011,0.2,6,0.0166666666666666,35,1.8571428571428568,0.1428571428571428,0.0353193596303019,0.143030303030303,1.8571428571428568,0.2285714285714285,1.509528374299407e-05,76,1,2000
011,0.2,8,0.0125,35,2.0,0.1142857142857142,0.0022172949002216,0.1111111111111111,1.8571428571428568,0.2285714285714285,1.5203994735202286e-05,76,1,2000
011,0.2,10,0.01,35,1.9714285714285715,0.1142857142857142,-0.0239211249393891,0.1226884226884227,1.8571428571428568,0.2285714285714285,0.000126096769236,76,1,2000
011,0.2,12,0.0083333333333333,35,1.7714285714285714,0.1714285714285714,0.0683535984226093,0.152014652014652,1.8571428571428568,0.2285714285714285,0.0001512166199972,76,1,2000
011,0.2,14,0.0071428571428571,35,1.4857142857142858,0.3428571428571428,0.1841216216216216,0.3173465423465423,1.8571428571428568,0.2285714285714285,0.0001390011020703,76,1,2000
011,0.2,16,0.00625,35,1.5142857142857142,0.3428571428571428,0.1670827092694293,0.3184188034188034,1.8571428571428568,0.2285714285714285,0.0001152510158135,76,1,2000
011,0.2,20,0.005,35,1.3714285714285714,0.3142857142857143,0.1344902386117137,0.2984920634920635,1.8571428571428568,0.2285714285714285,0.0001004368095891,76,1,2000
011,0.2,25,0.004,35,1.4285714285714286,0.2571428571428571,0.1576763485477178,0.2413725490196078,1.8571428571428568,0.2285714285714285,6.454125832533464e-05,76,1,2000
011,0.2,30,0.0033333333333333,35,1.6285714285714286,0.2571428571428571,0.0846059329471652,0.25,1.8571428571428568,0.2285714285714285,0.0002261483023175,76,1,2000
011,0.2,40,0.0025,35,1.3714285714285714,0.2857142857142857,0.2156105100463679,0.2776470588235294,1.8571428571428568,0.2285714285714285,0.0005061721312813,76,1,2000
011,0.2,50,0.002,35,1.457142857142857,0.2571428571428571,0.1937239252675493,0.2388422035480858,1.8571428571428568,0.2285714285714285,0.0008595449617132,76,1,2000
011,0.2,60,0.0016666666666666,35,1.4,0.3142857142857143,0.2110009017132552,0.2787114845938375,1.8571428571428568,0.2285714285714285,0.0008424539701081,76,1,2000
011,0.2,75,0.0013333333333333,35,0.9428571428571428,0.5428571428571428,0.4112149532710279,0.4178354978354978,1.8571428571428568,0.2285714285714285,0.0009820465929806,76,1,2000
011,0.5,1,0.25,35,1.8,0.2,-0.0602430258428889,0.1904761904761904,1.8571428571428568,0.2285714285714285,7.525440537392569e-08,76,1,2000
011,0.5,2,0.125,35,1.3142857142857145,0.2857142857142857,0.172185430463576,0.3128280542986426,1.8571428571428568,0.2285714285714285,1.826405338078985e-07,76,1,2000
011,0.5,3,0.0833333333333333,35,1.8,0.2,0.0561924753754239,0.1936813186813187,1.8571428571428568,0.2285714285714285,1.7931589013642227e-07,76,1,2000
011,0.5,4,0.0625,35,1.8857142857142857,0.1428571428571428,0.0258899676375403,0.1482051282051282,1.8571428571428568,0.2285714285714285,2.185322358627673e-07,76,1,2000
011,0.5,5,0.05,35,1.9142857142857144,0.1428571428571428,0.0227165168007571,0.1456410256410256,1.8571428571428568,0.2285714285714285,1.9147063312630053e-07,76,1,2000
011,0.5,6,0.0416666666666666,35,1.8857142857142857,0.1428571428571428,0.0318430363460918,0.1399999999999999,1.8571428571428568,0.2285714285714285,1.9703618647781693e-07,76,1,2000
011,0.5,8,0.03125,35,2.057142857142857,0.0857142857142857,-0.0474371219356892,0.0876319758672699,1.8571428571428568,0.2285714285714285,2.042554143599773e-07,76,1,2000
011,0.5,10,0.025,35,1.9428571428571428,0.1428571428571428,-0.0047318611987381,0.1404662004662004,1.8571428571428568,0.2285714285714285,5.305817012413172e-07,76,1,2000
011,0.5,12,0.0208333333333333,35,1.8,0.1428571428571428,0.0603635150908788,0.1186480186480186,1.8571428571428568,0.2285714285714285,8.774748607720539e-07,76,1,2000
011,0.5,14,0.0178571428571428,35,1.542857142857143,0.3428571428571428,0.1620203345359135,0.3206654456654457,1.8571428571428568,0.2285714285714285,1.000583893073781e-06,76,1,2000
011,0.5,16,0.015625,35,1.5142857142857142,0.3428571428571428,0.1670827092694293,0.3184188034188034,1.8571428571428568,0.2285714285714285,8.623825351605774e-07,76,1,2000
011,0.5,20,0.0125,35,1.3428571428571427,0.3142857142857143,0.2256328483157266,0.3035714285714285,1.8571428571428568,0.2285714285714285,3.533653512022284e-07,76,1,2000
011,0.5,25,0.01,35,1.4285714285714286,0.2857142857142857,0.2099322799097066,0.2754751131221719,1.8571428571428568,0.2285714285714285,5.750226250711421e-07,76,1,2000
011,0.5,30,0.0083333333333333,35,1.542857142857143,0.2857142857142857,0.19953596287703,0.2827838827838828,1.8571428571428568,0.2285714285714285,2.3816112388885813e-06,76,1,2000
011,0.5,40,0.00625,35,1.3714285714285714,0.3142857142857143,0.2260770110560427,0.303921568627451,1.8571428571428568,0.2285714285714285,2.443310768285301e-05,76,1,2000
011,0.5,50,0.005,35,1.3428571428571427,0.3142857142857143,0.3041375604513702,0.3005882352941176,1.8571428571428568,0.2285714285714285,7.691274367971346e-05,76,1,2000
011,0.5,60,0.0041666666666666,35,1.2857142857142858,0.3428571428571428,0.2593671131819064,0.3015384615384615,1.8571428571428568,0.2285714285714285,7.162687688833103e-05,76,1,2000
011,0.5,75,0.0033333333333333,35,0.9714285714285714,0.4857142857142857,0.4088349935036811,0.3515151515151515,1.8571428571428568,0.2285714285714285,0.0001389948592986,76,1,2000
011,1.0,1,0.5,35,1.8571428571428568,0.1714285714285714,-0.0713681718247927,0.1681658692185008,1.8571428571428568,0.2285714285714285,1.3471643001139458e-07,76,1,2000
011,1.0,2,0.25,35,1.4,0.2285714285714285,0.1334590898373024,0.2684407096171802,1.8571428571428568,0.2285714285714285,1.1410832030378517e-06,76,1,2000
011,1.0,3,0.1666666666666666,35,1.8,0.1714285714285714,0.0673532777505311,0.1606981254040077,1.8571428571428568,0.2285714285714285,3.063703388761496e-07,76,1,2000
011,1.0,4,0.125,35,1.9142857142857144,0.1428571428571428,0.0170117156154711,0.1474358974358974,1.8571428571428568,0.2285714285714285,1.5533873920503538e-07,76,1,2000
011,1.0,5,0.1,35,1.9428571428571428,0.1428571428571428,0.0140845070422536,0.1448717948717948,1.8571428571428568,0.2285714285714285,1.5056754421038934e-07,76,1,2000
011,1.0,6,0.0833333333333333,35,1.9142857142857144,0.1428571428571428,0.0170117156154711,0.1474358974358974,1.8571428571428568,0.2285714285714285,1.6752467502101356e-07,76,1,2000
011,1.0,8,0.0625,35,2.057142857142857,0.0857142857142857,-0.0479716677398582,0.0932263814616755,1.8571428571428568,0.2285714285714285,1.5939968989187037e-07,76,1,2000
011,1.0,10,0.05,35,1.8857142857142857,0.1428571428571428,0.0066006600660064,0.1395411605937921,1.8571428571428568,0.2285714285714285,1.5489806060031697e-07,76,1,2000
011,1.0,12,0.0416666666666666,35,1.7714285714285714,0.2,0.0518665345226297,0.183076923076923,1.8571428571428568,0.2285714285714285,3.72141045090757e-07,76,1,2000
011,1.0,14,0.0357142857142857,35,1.542857142857143,0.2857142857142857,0.1569167240192706,0.2677361853832442,1.8571428571428568,0.2285714285714285,1.4286352723047457e-07,76,1,2000
011,1.0,16,0.03125,35,1.4285714285714286,0.3428571428571428,0.1632424355621964,0.328015873015873,1.8571428571428568,0.2285714285714285,1.2356463230389636e-05,76,1,2000
011,1.0,20,0.025,35,1.3714285714285714,0.3142857142857143,0.2156105100463679,0.2946825396825397,1.8571428571428568,0.2285714285714285,1.6173328276636314e-07,76,1,2000
011,1.0,25,0.02,35,1.457142857142857,0.2857142857142857,0.2009132420091325,0.2682023858494446,1.8571428571428568,0.2285714285714285,1.391510693338205e-07,76,1,2000
011,1.0,30,0.0166666666666666,35,1.3142857142857145,0.3714285714285714,0.2877543734380579,0.3497899159663865,1.8571428571428568,0.2285714285714285,1.3862484138371658e-07,76,1,2000
011,1.0,40,0.0125,35,1.3142857142857145,0.3142857142857143,0.3030973451327434,0.3096791443850267,1.8571428571428568,0.2285714285714285,1.9540577511634186e-07,76,1,2000
011,1.0,50,0.01,35,1.3142857142857145,0.3428571428571428,0.3080517613227894,0.323921568627451,1.8571428571428568,0.2285714285714285,1.3384575368036169e-06,76,1,2000
011,1.0,60,0.0083333333333333,35,1.1714285714285717,0.4,0.3406702359706524,0.3567431399010346,1.8571428571428568,0.2285714285714285,1.3596373946711535e-06,76,1,2000
011,1.0,75,0.0066666666666666,35,1.0,0.4285714285714285,0.4140030441400304,0.2945454545454545,1.8571428571428568,0.2285714285714285,8.68088045535842e-06,76,1,2000
011,2.0,1,1.0,35,1.9714285714285715,0.1714285714285714,-0.0642074394196634,0.1623809523809523,1.8571428571428568,0.2285714285714285,0.0008774525485932,76,1,2000
011,2.0,2,0.5,35,1.3142857142857145,0.2857142857142857,0.1772449459332393,0.3142810457516339,1.8571428571428568,0.2285714285714285,0.0003329618484713,76,1,2000
011,2.0,3,0.3333333333333333,35,1.6857142857142855,0.2285714285714285,0.1031652989449003,0.2053724053724053,1.8571428571428568,0.2285714285714285,0.0002425726270303,76,1,2000
011,2.0,4,0.25,35,1.8571428571428568,0.1714285714285714,0.0385542168674698,0.1628959276018099,1.8571428571428568,0.2285714285714285,1.129920747189317e-06,76,1,2000
011,2.0,5,0.2,35,1.8857142857142857,0.1714285714285714,0.0350877192982455,0.1606981254040077,1.8571428571428568,0.2285714285714285,7.132131258913432e-07,76,1,2000
011,2.0,6,0.1666666666666666,35,1.9142857142857144,0.1428571428571428,0.0170117156154711,0.1474358974358974,1.8571428571428568,0.2285714285714285,2.6552690997050377e-06,76,1,2000
011,2.0,8,0.125,35,1.9428571428571428,0.1142857142857142,0.0075832509066928,0.1115773115773115,1.8571428571428568,0.2285714285714285,6.463439058279619e-05,76,1,2000
011,2.0,10,0.1,35,1.9428571428571428,0.1142857142857142,0.0012824623276692,0.101445922498554,1.8571428571428568,0.2285714285714285,1.1191457360837377e-07,76,1,2000
011,2.0,12,0.0833333333333333,35,1.7142857142857142,0.2,0.0924202127659575,0.1688644688644688,1.8571428571428568,0.2285714285714285,9.073834917217027e-06,76,1,2000
011,2.0,14,0.0714285714285714,35,1.6571428571428573,0.2857142857142857,0.1252839987017203,0.2713630229419703,1.8571428571428568,0.2285714285714285,1.1465657934195407e-07,76,1,2000
011,2.0,16,0.0625,35,1.6,0.2857142857142857,0.1375770020533882,0.2825518341307815,1.8571428571428568,0.2285714285714285,3.059187747567194e-07,76,1,2000
011,2.0,20,0.05,35,1.4285714285714286,0.3142857142857143,0.1893911094508777,0.2994444444444444,1.8571428571428568,0.2285714285714285,1.1663049548360505e-07,76,1,2000
011,2.0,25,0.04,35,1.457142857142857,0.3142857142857143,0.2348754448398577,0.3047058823529411,1.8571428571428568,0.2285714285714285,8.719081279195963e-08,76,1,2000
011,2.0,30,0.0333333333333333,35,1.4,0.2857142857142857,0.2756058729877941,0.2741596638655462,1.8571428571428568,0.2285714285714285,8.88886688699131e-08,76,1,2000
011,2.0,40,0.025,35,1.3428571428571427,0.3428571428571428,0.2879886785777464,0.3277310924369748,1.8571428571428568,0.2285714285714285,1.0983531950614633e-07,76,1,2000
011,2.0,50,0.02,35,1.2571428571428571,0.3428571428571428,0.3776150627615063,0.3060834590246355,1.8571428571428568,0.2285714285714285,1.1552879186638165e-07,76,1,2000
011,2.0,60,0.0166666666666666,35,1.2,0.3142857142857143,0.3404522613065326,0.2641025641025641,1.8571428571428568,0.2285714285714285,1.1357278850709919e-07,76,1,2000
011,2.0,75,0.0133333333333333,35,0.8571428571428571,0.4857142857142857,0.527247321844434,0.3519762845849802,1.8571428571428568,0.2285714285714285,1.450128479518753e-07,76,1,2000
011,5.0,1,2.5,35,1.7714285714285714,0.1714285714285714,0.0252293577981651,0.1812987012987013,1.8571428571428568,0.2285714285714285,0.003443838097155,76,1,2000
011,5.0,2,1.25,35,1.3428571428571427,0.3142857142857143,0.1646219049743476,0.3330827067669172,1.8571428571428568,0.2285714285714285,0.0028802121523767,76,1,2000
011,5.0,3,0.8333333333333334,35,1.6571428571428573,0.2571428571428571,0.1252839987017201,0.2217466743782533,1.8571428571428568,0.2285714285714285,0.0005723943468183,76,1,2000
011,5.0,4,0.625,35,1.7142857142857142,0.2,0.1092985318107666,0.1746031746031746,1.8571428571428568,0.2285714285714285,0.0011706836521625,76,1,2000
011,5.0,5,0.5,35,1.7142857142857142,0.2,0.1092985318107666,0.1746031746031746,1.8571428571428568,0.2285714285714285,0.0002602115855552,76,1,2000
011,5.0,6,0.4166666666666667,35,1.8285714285714283,0.2,0.0582959641255605,0.1918336565395388,1.8571428571428568,0.2285714285714285,0.0002677863230928,76,1,2000
011,5.0,8,0.3125,35,1.9142857142857144,0.2,0.021552397313759,0.2007301522007404,1.8571428571428568,0.2285714285714285,0.0008718140888959,76,1,2000
011,5.0,10,0.25,35,1.8571428571428568,0.1428571428571428,0.0665912396961369,0.1449106449106449,1.8571428571428568,0.2285714285714285,0.0001308947103098,76,1,2000
011,5.0,12,0.2083333333333333,35,1.6,0.2571428571428571,0.1569086651053864,0.2164835164835164,1.8571428571428568,0.2285714285714285,5.735355443903245e-07,76,1,2000
